date,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,is_holiday,store_id,store_name,category_id,product_category,product_subcategory,base_price,discount_percentage,is_promotion,price,stock_level,competitor_price,temperature,precipitation,gdp_growth,unemployment_rate,consumer_confidence,marketing_spend,website_visits,social_media_engagement,customer_footfall,sales
2016-06-14,2016,6,14,1,166,24,2,0,0,5,Store_E,2,Clothing,Women,45.59,0,0,45.59,162,51.24,65.85,2.49,2.17,6.8,64.15,570.09,1432,560,134,65.45
2015-04-12,2015,4,12,6,102,15,2,1,0,1,Store_A,2,Clothing,Men,46.18,0,0,46.18,230,49.66,77.85,3.92,2.49,6.88,74.94,408.16,1307,501,466,78.63
2011-11-16,2011,11,16,2,320,46,4,0,0,4,Store_D,1,Electronics,Tablets,452.83,0,0,452.83,168,483.64,49.14,5.54,3.12,6.18,64.25,472.67,1004,552,185,35.33
2012-01-20,2012,1,20,4,20,3,1,0,0,4,Store_D,3,Home_Goods,Decor,157.87,0,0,157.87,269,176.77,72.84,7.13,2.73,6.27,73.3,521.68,1306,457,393,43.04
2020-12-22,2020,12,22,1,357,52,4,0,0,2,Store_B,4,Food,Packaged,18.9,0,0,18.9,209,18.44,55.44,4.1,2.83,6.03,65.93,476.21,1339,431,212,94.45
2013-06-20,2013,6,20,3,171,25,2,0,0,1,Store_A,1,Electronics,Tablets,483.74,0,0,483.74,81,432.61,58.67,8.08,2.73,6.49,68.2,497.82,1226,472,304,38.34
2018-12-30,2018,12,30,6,364,52,4,1,0,1,Store_A,1,Electronics,Tablets,516.07,0,0,516.07,279,475.08,66.67,3.14,1.84,5.99,60.37,554.4,1267,433,477,68.5
2019-08-31,2019,8,31,5,243,35,3,1,0,5,Store_E,4,Food,Fresh,21.2,0,0,21.2,421,23.34,43.42,5.37,2.32,6.25,58.72,521.24,965,468,423,112.0
2022-02-10,2022,2,10,3,41,6,1,0,0,5,Store_E,3,Home_Goods,Furniture,164.32,20,1,131.45,379,131.55,70.98,6.32,2.93,7.11,70.88,744.94,1526,591,203,95.87
2020-11-28,2020,11,28,5,333,48,4,1,1,3,Store_C,1,Electronics,Phones,469.54,0,0,469.54,389,402.79,53.79,9.77,2.16,6.58,57.3,468.0,1069,411,661,95.89
2018-06-11,2018,6,11,0,162,24,2,0,0,3,Store_C,4,Food,Snacks,20.04,0,0,20.04,484,20.07,60.03,8.66,1.76,6.11,69.9,443.82,1237,505,317,123.32
2018-05-20,2018,5,20,6,140,20,2,1,0,4,Store_D,2,Clothing,Accessories,54.78,0,0,54.78,324,62.45,71.04,3.36,2.18,5.98,70.7,426.42,1378,511,512,89.29
2018-04-14,2018,4,14,5,104,15,2,1,0,5,Store_E,3,Home_Goods,Kitchen,160.65,0,0,160.65,67,137.68,75.46,1.98,2.04,6.01,78.86,440.48,1458,585,425,65.42
2012-08-28,2012,8,28,1,241,35,3,0,0,4,Store_D,1,Electronics,Laptops,536.92,0,0,536.92,445,577.38,46.13,5.25,2.65,6.57,59.8,476.09,1084,480,281,12.04
2010-01-14,2010,1,14,3,14,2,1,0,0,3,Store_C,4,Food,Beverages,21.07,30,1,14.75,207,16.76,63.66,0.08,2.71,5.98,69.61,890.0,1408,524,277,122.51
2012-05-23,2012,5,23,2,144,21,2,0,0,2,Store_B,2,Clothing,Accessories,50.23,0,0,50.23,414,51.99,73.64,5.95,3.13,6.86,74.66,560.74,1330,520,328,77.85
2012-03-19,2012,3,19,0,79,12,1,0,0,5,Store_E,5,Sports,Accessories,73.6,0,0,73.6,222,77.92,68.18,2.35,2.91,6.34,74.8,536.46,1343,467,258,53.56
2018-10-04,2018,10,4,3,277,40,4,0,0,3,Store_C,1,Electronics,Phones,547.49,0,0,547.49,485,623.52,45.38,3.52,2.38,5.64,55.99,430.91,1000,575,336,27.59
2011-05-30,2011,5,30,0,150,22,2,0,0,1,Store_A,3,Home_Goods,Furniture,140.6,0,0,140.6,424,152.69,63.53,3.0,2.25,5.95,74.1,462.0,1203,542,374,42.32
2022-03-31,2022,3,31,3,90,13,1,0,0,4,Store_D,1,Electronics,Laptops,453.82,5,1,431.13,263,426.52,93.79,12.53,2.82,7.02,71.92,612.94,1671,603,285,64.66
2011-02-14,2011,2,14,0,45,7,1,0,0,5,Store_E,1,Electronics,Tablets,482.02,0,0,482.02,321,521.29,74.95,4.61,2.87,6.27,70.98,568.12,1367,498,276,50.24
2019-05-02,2019,5,2,3,122,18,2,0,0,2,Store_B,5,Sports,Accessories,80.86,0,0,80.86,372,88.34,78.32,5.21,2.88,6.46,68.54,593.91,1441,479,215,74.91
2021-11-21,2021,11,21,6,325,46,4,1,0,4,Store_D,3,Home_Goods,Bedding,152.69,0,0,152.69,75,132.97,45.68,5.63,2.56,6.91,54.48,440.23,1041,449,445,47.42
2010-07-27,2010,7,27,1,208,30,3,0,0,5,Store_E,5,Sports,Footwear,84.5,0,0,84.5,212,72.25,48.83,2.73,2.57,6.13,61.2,462.36,1222,437,223,39.66
2020-02-09,2020,2,9,6,40,6,1,1,0,3,Store_C,1,Electronics,Laptops,464.85,0,0,464.85,147,481.56,79.21,13.67,2.23,6.61,72.52,447.43,1362,390,330,54.42
2011-04-04,2011,4,4,0,94,14,2,0,0,5,Store_E,3,Home_Goods,Bedding,147.73,0,0,147.73,183,130.35,89.58,3.77,2.76,6.46,70.77,593.73,1474,459,375,30.42
2019-07-04,2019,7,4,3,185,27,3,0,1,1,Store_A,5,Sports,Accessories,77.72,15,1,66.06,427,65.56,63.09,0.74,1.8,6.18,62.8,739.02,1294,619,500,86.57
2016-08-27,2016,8,27,5,240,34,3,1,0,2,Store_B,5,Sports,Equipment,81.33,0,0,81.33,84,90.68,31.37,0.38,2.4,6.38,54.66,412.54,1194,513,416,39.26
2020-01-06,2020,1,6,0,6,2,1,0,0,1,Store_A,4,Food,Snacks,19.78,0,0,19.78,94,17.81,54.65,1.9,1.97,6.58,67.57,548.74,1230,471,268,90.64
2010-04-21,2010,4,21,2,111,16,2,0,0,1,Store_A,1,Electronics,Laptops,458.17,0,0,458.17,114,448.36,80.88,1.22,2.23,6.33,73.64,458.12,1387,511,303,44.36
2022-07-26,2022,7,26,1,207,30,3,0,0,5,Store_E,1,Electronics,Phones,459.86,0,0,459.86,310,400.46,52.65,4.14,3.12,6.69,54.82,459.4,1079,503,270,45.99
2021-01-27,2021,1,27,2,27,4,1,0,0,5,Store_E,4,Food,Packaged,21.03,0,0,21.03,434,23.34,63.69,3.07,3.05,6.42,75.51,416.78,1210,539,330,119.32
2015-02-27,2015,2,27,4,58,9,1,0,0,3,Store_C,3,Home_Goods,Decor,143.37,0,0,143.37,368,148.12,85.42,3.21,2.14,7.2,73.09,522.75,1366,411,343,42.58
2014-09-10,2014,9,10,2,253,37,3,0,0,2,Store_B,4,Food,Beverages,19.61,5,1,18.63,68,16.26,38.89,2.79,3.53,6.96,55.6,778.88,1304,624,305,69.35
2020-11-02,2020,11,2,0,307,45,4,0,0,4,Store_D,3,Home_Goods,Kitchen,144.04,0,0,144.04,59,160.89,44.89,12.66,2.04,6.76,53.2,568.37,1052,462,284,33.97
2019-04-23,2019,4,23,1,113,17,2,0,0,5,Store_E,3,Home_Goods,Kitchen,156.33,0,0,156.33,63,154.86,72.57,2.35,1.46,6.08,69.59,409.24,1466,465,324,61.83
2011-07-07,2011,7,7,3,188,27,3,0,0,5,Store_E,1,Electronics,Accessories,487.96,0,0,487.96,121,540.74,65.21,4.34,2.76,6.01,67.47,566.28,1299,413,293,21.3
2013-12-10,2013,12,10,1,344,50,4,0,0,4,Store_D,1,Electronics,Laptops,479.05,0,0,479.05,51,549.99,55.28,8.86,2.81,6.85,61.63,574.82,1145,498,362,45.84
2016-03-20,2016,3,20,6,80,11,1,1,0,3,Store_C,3,Home_Goods,Kitchen,153.98,0,0,153.98,296,156.88,90.12,3.48,1.82,6.33,73.53,450.53,1485,453,478,71.41
2018-08-11,2018,8,11,5,223,32,3,1,0,5,Store_E,2,Clothing,Women,50.21,0,0,50.21,455,52.0,51.14,0.81,1.88,6.25,58.18,596.73,1070,483,482,75.04
2017-09-22,2017,9,22,4,265,38,3,0,0,1,Store_A,2,Clothing,Women,52.92,0,0,52.92,355,53.3,37.32,1.48,1.84,6.06,45.71,574.3,1109,545,341,49.59
2023-02-03,2023,2,3,4,34,5,1,0,0,5,Store_E,5,Sports,Footwear,87.15,0,0,87.15,312,86.38,69.01,1.62,2.86,6.66,69.78,594.63,1321,502,311,68.21
2015-04-10,2015,4,10,4,100,15,2,0,0,5,Store_E,5,Sports,Equipment,87.59,0,0,87.59,219,83.32,72.05,20.73,2.77,7.04,70.06,443.99,1682,529,290,61.51
2011-09-27,2011,9,27,1,270,39,3,0,0,5,Store_E,4,Food,Fresh,20.96,0,0,20.96,335,21.85,45.43,1.27,2.77,5.93,54.81,479.02,993,445,277,68.85
2023-02-27,2023,2,27,0,58,9,1,0,0,4,Store_D,4,Food,Snacks,18.01,0,0,18.01,104,18.35,71.32,2.96,2.66,6.93,73.68,495.55,1531,603,337,134.78
2010-11-13,2010,11,13,5,317,45,4,1,0,3,Store_C,2,Clothing,Women,52.51,0,0,52.51,338,51.6,40.86,8.39,2.73,5.73,58.89,447.34,1186,521,372,49.3
2021-07-19,2021,7,19,0,200,29,3,0,0,3,Store_C,1,Electronics,Accessories,534.1,0,0,534.1,57,532.72,42.45,9.55,2.47,6.94,60.64,585.66,1183,418,333,60.7
2022-11-13,2022,11,13,6,317,45,4,1,0,4,Store_D,1,Electronics,Laptops,485.2,0,0,485.2,62,444.68,50.52,2.19,3.21,7.01,58.29,420.0,1174,408,455,54.16
2013-08-21,2013,8,21,2,233,34,3,0,0,2,Store_B,4,Food,Packaged,20.03,0,0,20.03,487,17.25,33.51,1.39,3.51,6.64,58.65,456.77,1054,574,206,79.47
2011-03-04,2011,3,4,4,63,9,1,0,0,4,Store_D,3,Home_Goods,Furniture,142.82,0,0,142.82,204,148.33,73.15,18.95,3.15,6.13,72.26,422.63,1583,541,277,40.51
2021-12-23,2021,12,23,3,357,51,4,0,0,2,Store_B,1,Electronics,Phones,487.27,20,1,389.82,270,443.58,56.04,1.63,2.39,6.95,64.78,740.77,1423,619,260,85.6
2010-04-16,2010,4,16,4,106,15,2,0,0,4,Store_D,1,Electronics,Tablets,530.14,0,0,530.14,362,599.02,74.24,5.06,3.06,5.93,75.46,481.98,1397,554,394,63.8
2018-04-30,2018,4,30,0,120,18,2,0,0,1,Store_A,2,Clothing,Kids,49.5,5,1,47.03,255,42.23,75.21,5.89,2.39,6.19,71.85,631.57,1610,624,363,97.25
2010-05-23,2010,5,23,6,143,20,2,1,0,1,Store_A,5,Sports,Apparel,80.83,0,0,80.83,435,73.85,70.72,10.61,3.13,6.13,68.07,521.55,1312,479,513,69.86
2015-12-10,2015,12,10,3,344,50,4,0,0,1,Store_A,3,Home_Goods,Furniture,146.35,0,0,146.35,345,142.23,58.58,0.14,2.28,6.82,64.42,500.85,1041,541,381,41.5
2019-06-21,2019,6,21,4,172,25,2,0,0,5,Store_E,3,Home_Goods,Furniture,158.39,0,0,158.39,342,145.49,69.76,2.57,2.38,6.55,66.98,432.53,1416,405,275,45.17
2010-03-31,2010,3,31,2,90,13,1,0,0,1,Store_A,2,Clothing,Women,53.17,0,0,53.17,265,53.69,76.48,1.19,2.63,5.89,77.94,404.58,1358,472,304,73.08
2017-12-28,2017,12,28,3,362,52,4,0,0,4,Store_D,4,Food,Beverages,21.04,0,0,21.04,217,22.95,60.55,6.27,2.4,6.11,65.94,421.3,1219,401,364,91.59
2018-11-12,2018,11,12,0,316,46,4,0,0,5,Store_E,5,Sports,Footwear,82.42,0,0,82.42,436,93.81,40.47,3.11,2.21,6.26,48.75,568.02,958,553,267,50.16
2016-02-20,2016,2,20,5,51,7,1,1,0,4,Store_D,4,Food,Snacks,18.61,0,0,18.61,124,19.68,73.33,2.99,1.61,6.69,73.01,517.07,1592,504,468,108.17
2018-09-10,2018,9,10,0,253,37,3,0,0,5,Store_E,2,Clothing,Kids,48.15,0,0,48.15,68,51.62,48.96,29.14,2.11,6.28,56.73,534.38,904,459,238,65.85
2019-05-06,2019,5,6,0,126,19,2,0,0,1,Store_A,3,Home_Goods,Furniture,147.72,0,0,147.72,261,139.61,80.66,1.53,2.13,5.91,77.46,478.47,1440,510,273,52.8
2015-12-04,2015,12,4,4,338,49,4,0,0,1,Store_A,5,Sports,Apparel,76.98,0,0,76.98,72,67.54,56.82,4.76,2.85,6.79,63.28,580.45,1370,420,303,35.55
2017-03-21,2017,3,21,1,80,12,1,0,0,4,Store_D,3,Home_Goods,Decor,159.91,0,0,159.91,442,183.64,76.33,0.14,2.03,6.15,78.32,473.36,1333,450,289,57.34
2015-05-04,2015,5,4,0,124,19,2,0,0,3,Store_C,2,Clothing,Kids,49.78,0,0,49.78,197,51.69,78.57,1.99,3.2,7.04,74.88,430.76,1511,439,338,80.8
2014-11-04,2014,11,4,1,308,45,4,0,0,2,Store_B,3,Home_Goods,Kitchen,163.85,0,0,163.85,372,162.95,44.86,9.46,2.88,7.27,55.57,570.05,924,478,328,28.92
2021-09-30,2021,9,30,3,273,39,3,0,0,4,Store_D,4,Food,Packaged,19.56,0,0,19.56,323,21.86,30.67,7.53,2.73,6.68,55.02,577.55,1060,504,296,102.24
2016-03-22,2016,3,22,1,82,12,1,0,0,2,Store_B,5,Sports,Footwear,78.73,0,0,78.73,224,74.45,84.51,4.66,2.65,6.74,73.74,586.01,1377,537,312,70.8
2010-01-02,2010,1,2,5,2,53,1,1,0,1,Store_A,3,Home_Goods,Kitchen,147.0,25,1,110.25,320,108.79,57.54,3.61,2.68,5.89,65.68,782.26,1337,647,464,62.44
2018-12-27,2018,12,27,3,361,52,4,0,0,4,Store_D,1,Electronics,Tablets,480.56,0,0,480.56,131,492.42,70.27,3.79,1.49,5.93,61.81,550.56,1364,572,320,46.71
2023-07-29,2023,7,29,5,210,30,3,1,0,2,Store_B,2,Clothing,Women,52.04,0,0,52.04,234,47.14,48.43,1.31,2.8,6.51,55.78,425.52,1150,401,417,69.98
2015-05-06,2015,5,6,2,126,19,2,0,0,1,Store_A,5,Sports,Footwear,87.72,0,0,87.72,125,89.64,76.23,1.83,2.59,6.84,73.08,503.71,1457,578,281,64.93
2012-07-24,2012,7,24,1,206,30,3,0,0,4,Store_D,3,Home_Goods,Bedding,148.41,0,0,148.41,209,154.12,51.11,0.8,2.96,6.58,60.47,599.18,1178,504,298,20.27
2021-10-06,2021,10,6,2,279,40,4,0,0,2,Store_B,5,Sports,Equipment,80.59,0,0,80.59,404,68.55,47.44,1.28,2.72,6.58,53.94,538.53,965,549,164,38.64
2017-06-13,2017,6,13,1,164,24,2,0,0,5,Store_E,5,Sports,Apparel,75.43,0,0,75.43,434,73.77,64.7,5.93,2.42,6.66,66.08,448.21,1351,453,295,59.84
2022-03-06,2022,3,6,6,65,9,1,1,0,5,Store_E,5,Sports,Apparel,74.76,0,0,74.76,131,72.14,78.51,6.91,2.79,6.61,75.48,566.95,1450,472,490,75.9
2013-01-14,2013,1,14,0,14,3,1,0,0,1,Store_A,4,Food,Packaged,20.52,0,0,20.52,178,19.7,63.53,0.2,2.68,6.72,62.78,495.63,1122,516,363,117.93
2020-11-04,2020,11,4,2,309,45,4,0,0,2,Store_B,3,Home_Goods,Furniture,157.98,0,0,157.98,216,146.88,48.81,17.91,2.48,6.22,58.65,476.14,968,468,368,37.51
2011-08-15,2011,8,15,0,227,33,3,0,0,2,Store_B,3,Home_Goods,Furniture,163.48,0,0,163.48,468,183.38,47.76,1.04,2.3,6.38,57.08,532.2,1273,468,243,20.93
2014-08-23,2014,8,23,5,235,34,3,1,0,4,Store_D,4,Food,Packaged,18.37,10,1,16.53,144,16.32,51.25,6.41,2.84,6.75,62.62,837.73,1365,612,505,103.73
2019-06-13,2019,6,13,3,164,24,2,0,0,1,Store_A,1,Electronics,Tablets,518.24,0,0,518.24,403,442.45,58.47,5.67,2.53,6.17,65.62,571.05,1262,499,305,57.07
2018-01-15,2018,1,15,0,15,3,1,0,0,2,Store_B,2,Clothing,Accessories,46.34,0,0,46.34,472,43.45,66.88,0.15,1.92,6.13,72.85,554.31,1418,519,320,61.21
2021-07-06,2021,7,6,1,187,27,3,0,0,5,Store_E,5,Sports,Footwear,83.96,0,0,83.96,435,72.54,60.75,7.72,2.57,6.72,66.82,591.73,1276,492,287,57.46
2019-05-05,2019,5,5,6,125,18,2,1,0,5,Store_E,4,Food,Snacks,18.86,0,0,18.86,240,20.79,71.58,0.81,2.67,6.1,72.77,432.02,1231,476,498,128.97
2014-04-26,2014,4,26,5,116,17,2,1,0,4,Store_D,5,Sports,Accessories,78.14,0,0,78.14,477,86.11,76.68,6.85,3.13,7.11,72.52,416.69,1469,471,450,88.04
2020-10-29,2020,10,29,3,303,44,4,0,0,2,Store_B,1,Electronics,Laptops,487.59,0,0,487.59,113,487.27,42.94,0.59,2.0,6.3,49.81,540.8,1262,449,133,43.1
2010-08-02,2010,8,2,0,214,31,3,0,0,1,Store_A,1,Electronics,Laptops,465.96,0,0,465.96,315,428.75,52.13,13.05,2.39,5.88,59.52,407.88,909,565,303,22.9
2012-02-18,2012,2,18,5,49,7,1,1,0,1,Store_A,3,Home_Goods,Furniture,152.64,0,0,152.64,433,169.47,68.97,4.56,2.61,6.38,69.9,483.33,1427,391,516,73.96
2013-11-16,2013,11,16,5,320,46,4,1,0,5,Store_E,1,Electronics,Laptops,459.4,0,0,459.4,432,518.82,46.62,4.15,2.8,7.17,54.04,589.47,1145,483,410,28.07
2020-04-17,2020,4,17,4,108,16,2,0,0,2,Store_B,5,Sports,Apparel,80.56,0,0,80.56,167,84.19,75.53,4.13,2.54,6.47,74.49,581.9,1518,418,298,93.57
2015-08-06,2015,8,6,3,218,32,3,0,0,4,Store_D,5,Sports,Equipment,73.97,0,0,73.97,181,73.91,49.09,0.18,2.05,6.73,60.41,422.34,949,475,434,39.12
2017-10-19,2017,10,19,3,292,42,4,0,0,2,Store_B,4,Food,Snacks,21.18,0,0,21.18,61,20.86,41.95,5.95,2.26,6.41,58.98,528.21,1091,464,305,70.29
2022-06-04,2022,6,4,5,155,22,2,1,0,2,Store_B,4,Food,Snacks,18.1,5,1,17.19,406,14.63,72.74,1.44,3.44,6.95,67.21,868.92,1442,583,433,142.28
2019-08-07,2019,8,7,2,219,32,3,0,0,2,Store_B,2,Clothing,Women,55.0,10,1,49.5,338,48.24,47.92,2.42,2.09,6.12,60.51,850.44,1251,621,305,78.97
2020-06-10,2020,6,10,2,162,24,2,0,0,1,Store_A,2,Clothing,Men,48.5,0,0,48.5,101,48.88,69.84,1.63,2.67,6.61,71.03,570.15,1362,516,361,89.0
2014-04-17,2014,4,17,3,107,16,2,0,0,1,Store_A,4,Food,Fresh,19.78,0,0,19.78,208,17.59,80.15,1.05,2.58,6.78,74.95,410.69,1390,448,358,115.51
2010-06-15,2010,6,15,1,166,24,2,0,0,1,Store_A,3,Home_Goods,Bedding,142.49,0,0,142.49,132,125.64,68.36,1.13,2.6,6.33,69.98,536.02,1301,497,223,35.67
2022-11-28,2022,11,28,0,332,48,4,0,1,3,Store_C,2,Clothing,Men,52.74,0,0,52.74,262,52.36,44.74,5.27,3.29,6.97,62.95,531.46,1205,536,488,96.57
2021-09-12,2021,9,12,6,255,36,3,1,0,1,Store_A,3,Home_Goods,Decor,149.62,20,1,119.7,323,121.81,38.53,6.63,2.6,6.71,53.83,711.55,1125,573,430,73.72
2023-06-28,2023,6,28,2,179,26,2,0,0,1,Store_A,4,Food,Beverages,20.16,0,0,20.16,218,21.98,65.02,3.84,3.17,7.05,69.74,562.62,1295,594,362,105.63
2013-09-05,2013,9,5,3,248,36,3,0,0,4,Store_D,1,Electronics,Laptops,476.14,5,1,452.33,227,475.52,46.62,3.76,3.04,6.89,56.65,622.76,1189,544,211,29.21
2015-07-07,2015,7,7,1,188,28,3,0,0,1,Store_A,2,Clothing,Women,47.87,0,0,47.87,219,50.29,62.23,3.27,2.85,6.92,62.75,406.16,1198,502,271,62.19
2010-10-01,2010,10,1,4,274,39,4,0,0,2,Store_B,5,Sports,Apparel,80.93,0,0,80.93,216,90.48,32.43,6.45,2.26,6.03,55.43,463.2,1045,474,290,17.67
2010-03-13,2010,3,13,5,72,10,1,1,0,5,Store_E,5,Sports,Apparel,72.49,0,0,72.49,381,65.41,78.45,9.36,2.65,6.28,76.73,553.54,1776,517,579,69.73
2020-08-23,2020,8,23,6,236,34,3,1,0,2,Store_B,5,Sports,Equipment,85.28,0,0,85.28,327,96.39,45.0,0.44,2.52,6.54,57.64,487.6,893,414,420,60.09
2012-12-23,2012,12,23,6,358,51,4,1,0,4,Store_D,4,Food,Fresh,19.76,0,0,19.76,174,21.9,45.67,4.64,3.04,6.65,68.7,584.05,1357,515,362,102.15
2011-01-30,2011,1,30,6,30,4,1,1,0,3,Store_C,3,Home_Goods,Decor,141.44,0,0,141.44,268,124.37,77.34,1.04,3.43,6.4,70.04,469.96,1230,489,464,41.94
2011-08-07,2011,8,7,6,219,31,3,1,0,3,Store_C,1,Electronics,Phones,469.62,0,0,469.62,231,448.3,46.62,2.16,2.86,6.1,57.6,474.48,1167,569,513,41.87
2013-09-29,2013,9,29,6,272,39,3,1,0,2,Store_B,3,Home_Goods,Furniture,157.85,0,0,157.85,384,162.96,34.18,5.62,2.82,6.99,54.0,439.87,1157,596,436,19.71
2023-08-28,2023,8,28,0,240,35,3,0,0,4,Store_D,3,Home_Goods,Furniture,143.36,0,0,143.36,51,143.19,40.16,2.75,2.52,6.58,62.35,520.03,1083,481,262,40.01
2021-03-12,2021,3,12,4,71,10,1,0,0,4,Store_D,4,Food,Packaged,18.89,0,0,18.89,213,19.35,84.76,4.3,2.81,6.94,74.41,589.12,1540,474,459,128.01
2016-12-23,2016,12,23,4,358,51,4,0,0,2,Store_B,3,Home_Goods,Decor,143.82,0,0,143.82,323,141.87,56.18,4.39,2.06,6.2,71.11,461.26,1402,483,284,35.67
2012-10-10,2012,10,10,2,284,41,4,0,0,2,Store_B,4,Food,Snacks,18.09,0,0,18.09,281,15.5,46.89,0.47,2.67,6.4,54.42,401.01,1178,438,347,68.37
2023-05-30,2023,5,30,1,150,22,2,0,0,5,Store_E,2,Clothing,Women,53.68,0,0,53.68,131,51.57,73.06,6.32,3.24,6.79,68.77,472.78,1249,440,367,82.3
2018-03-23,2018,3,23,4,82,12,1,0,0,4,Store_D,3,Home_Goods,Bedding,138.57,0,0,138.57,480,142.0,78.14,4.35,2.27,5.74,75.83,598.39,1620,561,349,54.76
2023-02-10,2023,2,10,4,41,6,1,0,0,5,Store_E,4,Food,Fresh,18.73,0,0,18.73,250,17.38,69.75,5.71,3.12,6.71,76.93,576.4,1411,447,371,125.73
2022-01-25,2022,1,25,1,25,4,1,0,0,2,Store_B,4,Food,Packaged,20.23,0,0,20.23,137,17.94,76.58,1.73,3.52,6.83,68.77,426.15,1282,564,267,103.73
2019-09-03,2019,9,3,1,246,36,3,0,0,4,Store_D,5,Sports,Apparel,83.95,0,0,83.95,217,93.78,44.07,1.63,2.28,6.01,57.15,523.24,1192,447,320,35.16
2014-10-30,2014,10,30,3,303,44,4,0,0,1,Store_A,3,Home_Goods,Furniture,137.28,0,0,137.28,57,143.06,42.72,3.78,3.08,6.8,59.8,407.38,954,461,322,17.09
2015-02-19,2015,2,19,3,50,8,1,0,0,2,Store_B,5,Sports,Footwear,86.23,0,0,86.23,209,86.59,76.06,1.09,2.01,6.66,74.54,588.46,1493,475,369,66.51
2013-06-13,2013,6,13,3,164,24,2,0,0,2,Store_B,5,Sports,Apparel,74.16,0,0,74.16,277,63.97,63.31,0.34,2.8,6.7,72.47,576.88,1320,418,343,53.7
2022-05-28,2022,5,28,5,148,21,2,1,0,4,Store_D,4,Food,Fresh,19.46,0,0,19.46,253,22.14,69.52,1.46,3.11,6.95,74.83,459.56,1405,415,462,133.38
2016-03-03,2016,3,3,3,63,9,1,0,0,1,Store_A,2,Clothing,Kids,50.1,0,0,50.1,146,46.88,67.64,1.21,2.51,6.53,75.33,411.53,1324,515,239,91.24
2017-08-13,2017,8,13,6,225,32,3,1,0,4,Store_D,1,Electronics,Phones,515.08,0,0,515.08,421,564.44,58.1,11.2,1.77,6.45,56.8,446.65,1041,550,498,49.09
2019-11-02,2019,11,2,5,306,44,4,1,0,2,Store_B,2,Clothing,Men,50.54,10,1,45.49,274,44.15,37.89,10.44,2.24,6.21,55.76,755.62,1064,633,447,67.06
2011-06-11,2011,6,11,5,162,23,2,1,0,3,Store_C,4,Food,Packaged,19.08,0,0,19.08,306,16.62,69.63,0.01,2.85,6.32,72.26,546.46,1450,475,441,89.56
2021-09-03,2021,9,3,4,246,35,3,0,0,4,Store_D,5,Sports,Footwear,79.97,0,0,79.97,348,78.85,49.81,1.65,2.96,6.93,53.54,502.14,939,509,368,54.07
2018-01-25,2018,1,25,3,25,4,1,0,0,4,Store_D,4,Food,Packaged,21.91,0,0,21.91,281,24.49,67.87,14.68,2.31,5.96,67.67,497.77,1482,451,310,96.54
2011-01-13,2011,1,13,3,13,2,1,0,0,4,Store_D,2,Clothing,Kids,51.67,0,0,51.67,98,56.64,68.06,2.49,2.44,6.44,64.22,477.44,1383,477,314,50.76
2014-04-09,2014,4,9,2,99,15,2,0,0,4,Store_D,1,Electronics,Laptops,518.83,0,0,518.83,110,533.04,79.35,3.9,2.87,6.91,78.39,493.06,1526,520,346,34.37
2020-06-17,2020,6,17,2,169,25,2,0,0,4,Store_D,3,Home_Goods,Decor,146.14,0,0,146.14,113,152.13,68.41,1.62,2.15,6.85,65.8,534.98,1191,481,212,48.75
2015-05-18,2015,5,18,0,138,21,2,0,0,3,Store_C,5,Sports,Footwear,84.12,0,0,84.12,76,79.44,73.31,0.74,2.75,6.67,74.53,433.7,1413,384,307,48.45
2022-12-16,2022,12,16,4,350,50,4,0,0,4,Store_D,3,Home_Goods,Furniture,144.14,0,0,144.14,177,152.24,57.53,0.83,2.68,6.92,56.58,527.23,1460,455,307,48.07
2010-12-15,2010,12,15,2,349,50,4,0,0,3,Store_C,4,Food,Beverages,18.79,30,1,13.15,423,13.09,54.98,9.2,2.29,6.13,61.45,657.37,1135,685,294,106.22
2016-08-31,2016,8,31,2,244,35,3,0,0,1,Store_A,2,Clothing,Men,48.73,0,0,48.73,393,43.0,48.22,0.51,1.57,6.83,56.68,401.65,1021,468,290,40.51
2016-02-25,2016,2,25,3,56,8,1,0,0,2,Store_B,1,Electronics,Laptops,471.17,0,0,471.17,411,457.81,76.76,1.55,1.67,6.52,72.87,540.46,1447,491,276,72.28
2021-05-29,2021,5,29,5,149,21,2,1,0,3,Store_C,2,Clothing,Kids,46.01,0,0,46.01,349,51.75,68.08,2.82,3.03,6.73,69.44,567.72,1184,499,427,84.37
2014-09-06,2014,9,6,5,249,36,3,1,0,5,Store_E,5,Sports,Footwear,74.69,0,0,74.69,298,74.25,38.37,0.09,2.27,6.89,56.77,503.81,960,499,463,41.19
2012-11-16,2012,11,16,4,321,46,4,0,0,3,Store_C,1,Electronics,Phones,533.51,0,0,533.51,214,569.72,41.33,0.3,3.17,6.87,59.4,599.65,1240,486,376,19.67
2011-08-14,2011,8,14,6,226,32,3,1,0,2,Store_B,1,Electronics,Laptops,473.01,0,0,473.01,104,444.16,38.12,17.41,3.32,6.17,56.35,571.66,1135,499,411,24.16
2011-06-04,2011,6,4,5,155,22,2,1,0,1,Store_A,3,Home_Goods,Bedding,146.56,0,0,146.56,150,154.85,71.65,1.61,2.72,6.4,70.85,558.34,1427,447,450,39.58
2023-01-05,2023,1,5,3,5,1,1,0,0,2,Store_B,3,Home_Goods,Furniture,137.03,0,0,137.03,142,152.27,58.61,5.71,2.71,6.75,70.76,422.53,1204,532,351,46.35
